Trial,S1_A_val,S1_A_std,S1_B_val,S2_A_val,S2_A_std,S2_B_val
36586,8.295739348370926,0,8.295739348370926,8.295739348370926,8,8.295739348370926
36587,8.295739348370926,0,8.295739348370926,8.295739348370926,8,8.295739348370926
36588,8.295739348370926,0,8.295739348370926,8.295739348370926,8,8.295739348370926
36589,8.295739348370926,0,8.295739348370926,8.295739348370926,8,8.295739348370926
36590,8.295739348370926,0,8.295739348370926,8.295739348370926,8,8.295739348370926
36591,8.295739348370926,0,8.295739348370926,8.295739348370926,8,8.295739348370926
36592,8.295739348370926,0,8.295739348370926,8.295739348370926,8,8.295739348370926
36593,8.295739348370926,0,8.295739348370926,8.295739348370926,8,8.295739348370926
36594,8.295739348370926,0,8.295739348370926,8.295739348370926,8,8.295739348370926
36595,8.295739348370926,0,8.295739348370926,8.295739348370926,8,8.295739348370926
36596,8.295739348370926,0,8.295739348370926,8.295739348370926,8,8.295739348370926
36597,8.295739348370926,0,8.295739348370926,8.295739348370926,8,8.295739348370926
36598,8.295739348370926,0,8.295739348370926,8.295739348370926,8,8.295739348370926
36599,8.295739348370926,0,8.295739348370926,8.295739348370926,8,8.295739348370926
36600,8.295739348370926,0,8.295739348370926,8.295739348370926,8,8.295739348370926
36601,8.345864661654133,0,8.345864661654133,8.345864661654133,8,8.345864661654133
36602,8.345864661654133,0,8.345864661654133,8.345864661654133,8,8.345864661654133
36603,8.345864661654133,0,8.345864661654133,8.345864661654133,8,8.345864661654133
36604,8.345864661654133,0,8.345864661654133,8.345864661654133,8,8.345864661654133
36605,8.345864661654133,0,8.345864661654133,8.345864661654133,8,8.345864661654133
36606,8.345864661654133,0,8.345864661654133,8.345864661654133,8,8.345864661654133
36607,8.345864661654133,0,8.345864661654133,8.345864661654133,8,8.345864661654133
36608,8.345864661654133,0,8.345864661654133,8.345864661654133,8,8.345864661654133
36609,8.345864661654133,0,8.345864661654133,8.345864661654133,8,8.345864661654133
36610,8.345864661654133,0,8.345864661654133,8.345864661654133,8,8.345864661654133
36611,8.345864661654133,0,8.345864661654133,8.345864661654133,8,8.345864661654133
36612,8.345864661654133,0,8.345864661654133,8.345864661654133,8,8.345864661654133
36613,8.345864661654133,0,8.345864661654133,8.345864661654133,8,8.345864661654133
36614,8.345864661654133,0,8.345864661654133,8.345864661654133,8,8.345864661654133
36615,8.345864661654133,0,8.345864661654133,8.345864661654133,8,8.345864661654133
36616,8.345864661654133,0,8.345864661654133,8.345864661654133,8,8.345864661654133
36617,8.345864661654133,0,8.345864661654133,8.345864661654133,8,8.345864661654133
36618,8.345864661654133,0,8.345864661654133,8.345864661654133,8,8.345864661654133
36619,8.345864661654133,0,8.345864661654133,8.345864661654133,8,8.345864661654133
36620,8.345864661654133,0,8.345864661654133,8.345864661654133,8,8.345864661654133
36621,8.345864661654133,0,8.345864661654133,8.345864661654133,8,8.345864661654133
36622,8.345864661654133,0,8.345864661654133,8.345864661654133,8,8.345864661654133
36623,8.345864661654133,0,8.345864661654133,8.345864661654133,8,8.345864661654133
36624,8.345864661654133,0,8.345864661654133,8.345864661654133,8,8.345864661654133
36625,8.345864661654133,0,8.345864661654133,8.345864661654133,8,8.345864661654133
36626,8.345864661654133,0,8.345864661654133,8.345864661654133,8,8.345864661654133
36627,8.345864661654133,0,8.345864661654133,8.345864661654133,8,8.345864661654133
36628,8.345864661654133,0,8.345864661654133,8.345864661654133,8,8.345864661654133
36629,8.345864661654133,0,8.345864661654133,8.345864661654133,8,8.345864661654133
36630,8.345864661654133,0,8.345864661654133,8.345864661654133,8,8.345864661654133
36631,8.345864661654133,0,8.345864661654133,8.345864661654133,8,8.345864661654133
36632,8.345864661654133,0,8.345864661654133,8.345864661654133,8,8.345864661654133
36633,8.345864661654133,0,8.345864661654133,8.345864661654133,8,8.345864661654133
36634,8.345864661654133,0,8.345864661654133,8.345864661654133,8,8.345864661654133
36635,8.345864661654133,0,8.345864661654133,8.345864661654133,8,8.345864661654133
36636,8.345864661654133,0,8.345864661654133,8.345864661654133,8,8.345864661654133
36637,8.345864661654133,0,8.345864661654133,8.345864661654133,8,8.345864661654133
36638,8.345864661654133,0,8.345864661654133,8.345864661654133,8,8.345864661654133
36639,8.345864661654133,0,8.345864661654133,8.345864661654133,8,8.345864661654133
36640,8.345864661654133,0,8.345864661654133,8.345864661654133,8,8.345864661654133
36641,8.345864661654133,0,8.345864661654133,8.345864661654133,8,8.345864661654133
36642,8.345864661654133,0,8.345864661654133,8.345864661654133,8,8.345864661654133
36643,8.345864661654133,0,8.345864661654133,8.345864661654133,8,8.345864661654133
36644,8.345864661654133,0,8.345864661654133,8.345864661654133,8,8.345864661654133
36645,8.345864661654133,0,8.345864661654133,8.345864661654133,8,8.345864661654133
36646,8.345864661654133,0,8.345864661654133,8.345864661654133,8,8.345864661654133
36647,8.345864661654133,0,8.345864661654133,8.345864661654133,8,8.345864661654133
36648,8.345864661654133,0,8.345864661654133,8.345864661654133,8,8.345864661654133
36649,8.345864661654133,0,8.345864661654133,8.345864661654133,8,8.345864661654133
36650,8.345864661654133,0,8.345864661654133,8.345864661654133,8,8.345864661654133
36651,8.345864661654133,0,8.345864661654133,8.345864661654133,8,8.345864661654133
36652,8.345864661654133,0,8.345864661654133,8.345864661654133,8,8.345864661654133
36653,8.345864661654133,0,8.345864661654133,8.345864661654133,8,8.345864661654133
36654,8.345864661654133,0,8.345864661654133,8.345864661654133,8,8.345864661654133
36655,8.345864661654133,0,8.345864661654133,8.345864661654133,8,8.345864661654133
36656,8.345864661654133,0,8.345864661654133,8.345864661654133,8,8.345864661654133
36657,8.345864661654133,0,8.345864661654133,8.345864661654133,8,8.345864661654133
36658,8.345864661654133,0,8.345864661654133,8.345864661654133,8,8.345864661654133
36659,8.345864661654133,0,8.345864661654133,8.345864661654133,8,8.345864661654133
36660,8.345864661654133,0,8.345864661654133,8.345864661654133,8,8.345864661654133
36661,8.345864661654133,0,8.345864661654133,8.345864661654133,8,8.345864661654133
36662,8.345864661654133,0,8.345864661654133,8.345864661654133,8,8.345864661654133
36663,8.345864661654133,0,8.345864661654133,8.345864661654133,8,8.345864661654133
36664,8.345864661654133,0,8.345864661654133,8.345864661654133,8,8.345864661654133
36665,8.345864661654133,0,8.345864661654133,8.345864661654133,8,8.345864661654133
36666,8.345864661654133,0,8.345864661654133,8.345864661654133,8,8.345864661654133
36667,8.345864661654133,0,8.345864661654133,8.345864661654133,8,8.345864661654133
36668,8.345864661654133,0,8.345864661654133,8.345864661654133,8,8.345864661654133
36669,8.345864661654133,0,8.345864661654133,8.345864661654133,8,8.345864661654133
36670,8.345864661654133,0,8.345864661654133,8.345864661654133,8,8.345864661654133
36671,8.345864661654133,0,8.345864661654133,8.345864661654133,8,8.345864661654133
36672,8.345864661654133,0,8.345864661654133,8.345864661654133,8,8.345864661654133
36673,8.345864661654133,0,8.345864661654133,8.345864661654133,8,8.345864661654133
36674,8.345864661654133,0,8.345864661654133,8.345864661654133,8,8.345864661654133
36675,8.345864661654133,0,8.345864661654133,8.345864661654133,8,8.345864661654133
36676,8.345864661654133,0,8.345864661654133,8.345864661654133,8,8.345864661654133
36677,8.345864661654133,0,8.345864661654133,8.345864661654133,8,8.345864661654133
36678,8.345864661654133,0,8.345864661654133,8.345864661654133,8,8.345864661654133
36679,8.345864661654133,0,8.345864661654133,8.345864661654133,8,8.345864661654133
36680,8.345864661654133,0,8.345864661654133,8.345864661654133,8,8.345864661654133
36681,8.345864661654133,0,8.345864661654133,8.345864661654133,8,8.345864661654133
36682,8.345864661654133,0,8.345864661654133,8.345864661654133,8,8.345864661654133
36683,8.345864661654133,0,8.345864661654133,8.345864661654133,8,8.345864661654133
36684,8.345864661654133,0,8.345864661654133,8.345864661654133,8,8.345864661654133
36685,8.345864661654133,0,8.345864661654133,8.345864661654133,8,8.345864661654133
36686,8.345864661654133,0,8.345864661654133,8.345864661654133,8,8.345864661654133
36687,8.345864661654133,0,8.345864661654133,8.345864661654133,8,8.345864661654133
36688,8.345864661654133,0,8.345864661654133,8.345864661654133,8,8.345864661654133
36689,8.345864661654133,0,8.345864661654133,8.345864661654133,8,8.345864661654133
36690,8.345864661654133,0,8.345864661654133,8.345864661654133,8,8.345864661654133
36691,8.345864661654133,0,8.345864661654133,8.345864661654133,8,8.345864661654133
36692,8.345864661654133,0,8.345864661654133,8.345864661654133,8,8.345864661654133
36693,8.345864661654133,0,8.345864661654133,8.345864661654133,8,8.345864661654133
36694,8.345864661654133,0,8.345864661654133,8.345864661654133,8,8.345864661654133
36695,8.345864661654133,0,8.345864661654133,8.345864661654133,8,8.345864661654133
36696,8.345864661654133,0,8.345864661654133,8.345864661654133,8,8.345864661654133
36697,8.345864661654133,0,8.345864661654133,8.345864661654133,8,8.345864661654133
36698,8.345864661654133,0,8.345864661654133,8.345864661654133,8,8.345864661654133
36699,8.345864661654133,0,8.345864661654133,8.345864661654133,8,8.345864661654133
36700,8.345864661654133,0,8.345864661654133,8.345864661654133,8,8.345864661654133
36701,8.395989974937343,0,8.395989974937343,8.395989974937343,8,8.395989974937343
36702,8.395989974937343,0,8.395989974937343,8.395989974937343,8,8.395989974937343
36703,8.395989974937343,0,8.395989974937343,8.395989974937343,8,8.395989974937343
36704,8.395989974937343,0,8.395989974937343,8.395989974937343,8,8.395989974937343
36705,8.395989974937343,0,8.395989974937343,8.395989974937343,8,8.395989974937343
36706,8.395989974937343,0,8.395989974937343,8.395989974937343,8,8.395989974937343
36707,8.395989974937343,0,8.395989974937343,8.395989974937343,8,8.395989974937343
36708,8.395989974937343,0,8.395989974937343,8.395989974937343,8,8.395989974937343
36709,8.395989974937343,0,8.395989974937343,8.395989974937343,8,8.395989974937343
36710,8.395989974937343,0,8.395989974937343,8.395989974937343,8,8.395989974937343
36711,8.395989974937343,0,8.395989974937343,8.395989974937343,8,8.395989974937343
36712,8.395989974937343,0,8.395989974937343,8.395989974937343,8,8.395989974937343
36713,8.395989974937343,0,8.395989974937343,8.395989974937343,8,8.395989974937343
36714,8.395989974937343,0,8.395989974937343,8.395989974937343,8,8.395989974937343
36715,8.395989974937343,0,8.395989974937343,8.395989974937343,8,8.395989974937343
36716,8.395989974937343,0,8.395989974937343,8.395989974937343,8,8.395989974937343
36717,8.395989974937343,0,8.395989974937343,8.395989974937343,8,8.395989974937343
36718,8.395989974937343,0,8.395989974937343,8.395989974937343,8,8.395989974937343
36719,8.395989974937343,0,8.395989974937343,8.395989974937343,8,8.395989974937343
36720,8.395989974937343,0,8.395989974937343,8.395989974937343,8,8.395989974937343
36721,8.395989974937343,0,8.395989974937343,8.395989974937343,8,8.395989974937343
36722,8.395989974937343,0,8.395989974937343,8.395989974937343,8,8.395989974937343
36723,8.395989974937343,0,8.395989974937343,8.395989974937343,8,8.395989974937343
36724,8.395989974937343,0,8.395989974937343,8.395989974937343,8,8.395989974937343
36725,8.395989974937343,0,8.395989974937343,8.395989974937343,8,8.395989974937343
36726,8.395989974937343,0,8.395989974937343,8.395989974937343,8,8.395989974937343
36727,8.395989974937343,0,8.395989974937343,8.395989974937343,8,8.395989974937343
36728,8.395989974937343,0,8.395989974937343,8.395989974937343,8,8.395989974937343
36729,8.395989974937343,0,8.395989974937343,8.395989974937343,8,8.395989974937343
36730,8.395989974937343,0,8.395989974937343,8.395989974937343,8,8.395989974937343
36731,8.395989974937343,0,8.395989974937343,8.395989974937343,8,8.395989974937343
36732,8.395989974937343,0,8.395989974937343,8.395989974937343,8,8.395989974937343
36733,8.395989974937343,0,8.395989974937343,8.395989974937343,8,8.395989974937343
36734,8.395989974937343,0,8.395989974937343,8.395989974937343,8,8.395989974937343
36735,8.395989974937343,0,8.395989974937343,8.395989974937343,8,8.395989974937343
36736,8.395989974937343,0,8.395989974937343,8.395989974937343,8,8.395989974937343
36737,8.395989974937343,0,8.395989974937343,8.395989974937343,8,8.395989974937343
36738,8.395989974937343,0,8.395989974937343,8.395989974937343,8,8.395989974937343
36739,8.395989974937343,0,8.395989974937343,8.395989974937343,8,8.395989974937343
36740,8.395989974937343,0,8.395989974937343,8.395989974937343,8,8.395989974937343
36741,8.395989974937343,0,8.395989974937343,8.395989974937343,8,8.395989974937343
36742,8.395989974937343,0,8.395989974937343,8.395989974937343,8,8.395989974937343
36743,8.395989974937343,0,8.395989974937343,8.395989974937343,8,8.395989974937343
36744,8.395989974937343,0,8.395989974937343,8.395989974937343,8,8.395989974937343
36745,8.395989974937343,0,8.395989974937343,8.395989974937343,8,8.395989974937343
36746,8.395989974937343,0,8.395989974937343,8.395989974937343,8,8.395989974937343
36747,8.395989974937343,0,8.395989974937343,8.395989974937343,8,8.395989974937343
36748,8.395989974937343,0,8.395989974937343,8.395989974937343,8,8.395989974937343
36749,8.395989974937343,0,8.395989974937343,8.395989974937343,8,8.395989974937343
36750,8.395989974937343,0,8.395989974937343,8.395989974937343,8,8.395989974937343
36751,8.395989974937343,0,8.395989974937343,8.395989974937343,8,8.395989974937343
36752,8.395989974937343,0,8.395989974937343,8.395989974937343,8,8.395989974937343
36753,8.395989974937343,0,8.395989974937343,8.395989974937343,8,8.395989974937343
36754,8.395989974937343,0,8.395989974937343,8.395989974937343,8,8.395989974937343
36755,8.395989974937343,0,8.395989974937343,8.395989974937343,8,8.395989974937343
36756,8.395989974937343,0,8.395989974937343,8.395989974937343,8,8.395989974937343
36757,8.395989974937343,0,8.395989974937343,8.395989974937343,8,8.395989974937343
36758,8.395989974937343,0,8.395989974937343,8.395989974937343,8,8.395989974937343
36759,8.395989974937343,0,8.395989974937343,8.395989974937343,8,8.395989974937343
36760,8.395989974937343,0,8.395989974937343,8.395989974937343,8,8.395989974937343
36761,8.395989974937343,0,8.395989974937343,8.395989974937343,8,8.395989974937343
36762,8.395989974937343,0,8.395989974937343,8.395989974937343,8,8.395989974937343
36763,8.395989974937343,0,8.395989974937343,8.395989974937343,8,8.395989974937343
36764,8.395989974937343,0,8.395989974937343,8.395989974937343,8,8.395989974937343
36765,8.395989974937343,0,8.395989974937343,8.395989974937343,8,8.395989974937343
36766,8.395989974937343,0,8.395989974937343,8.395989974937343,8,8.395989974937343
36767,8.395989974937343,0,8.395989974937343,8.395989974937343,8,8.395989974937343
36768,8.395989974937343,0,8.395989974937343,8.395989974937343,8,8.395989974937343
36769,8.395989974937343,0,8.395989974937343,8.395989974937343,8,8.395989974937343
36770,8.395989974937343,0,8.395989974937343,8.395989974937343,8,8.395989974937343
36771,8.395989974937343,0,8.395989974937343,8.395989974937343,8,8.395989974937343
36772,8.395989974937343,0,8.395989974937343,8.395989974937343,8,8.395989974937343
36773,8.395989974937343,0,8.395989974937343,8.395989974937343,8,8.395989974937343
36774,8.395989974937343,0,8.395989974937343,8.395989974937343,8,8.395989974937343
36775,8.395989974937343,0,8.395989974937343,8.395989974937343,8,8.395989974937343
36776,8.395989974937343,0,8.395989974937343,8.395989974937343,8,8.395989974937343
36777,8.395989974937343,0,8.395989974937343,8.395989974937343,8,8.395989974937343
36778,8.395989974937343,0,8.395989974937343,8.395989974937343,8,8.395989974937343
36779,8.395989974937343,0,8.395989974937343,8.395989974937343,8,8.395989974937343
36780,8.395989974937343,0,8.395989974937343,8.395989974937343,8,8.395989974937343
36781,8.395989974937343,0,8.395989974937343,8.395989974937343,8,8.395989974937343
36782,8.395989974937343,0,8.395989974937343,8.395989974937343,8,8.395989974937343
36783,8.395989974937343,0,8.395989974937343,8.395989974937343,8,8.395989974937343
36784,8.395989974937343,0,8.395989974937343,8.395989974937343,8,8.395989974937343
36785,8.395989974937343,0,8.395989974937343,8.395989974937343,8,8.395989974937343
36786,8.395989974937343,0,8.395989974937343,8.395989974937343,8,8.395989974937343
36787,8.395989974937343,0,8.395989974937343,8.395989974937343,8,8.395989974937343
36788,8.395989974937343,0,8.395989974937343,8.395989974937343,8,8.395989974937343
36789,8.395989974937343,0,8.395989974937343,8.395989974937343,8,8.395989974937343
36790,8.395989974937343,0,8.395989974937343,8.395989974937343,8,8.395989974937343
36791,8.395989974937343,0,8.395989974937343,8.395989974937343,8,8.395989974937343
36792,8.395989974937343,0,8.395989974937343,8.395989974937343,8,8.395989974937343
36793,8.395989974937343,0,8.395989974937343,8.395989974937343,8,8.395989974937343
36794,8.395989974937343,0,8.395989974937343,8.395989974937343,8,8.395989974937343
36795,8.395989974937343,0,8.395989974937343,8.395989974937343,8,8.395989974937343
36796,8.395989974937343,0,8.395989974937343,8.395989974937343,8,8.395989974937343
36797,8.395989974937343,0,8.395989974937343,8.395989974937343,8,8.395989974937343
36798,8.395989974937343,0,8.395989974937343,8.395989974937343,8,8.395989974937343
36799,8.395989974937343,0,8.395989974937343,8.395989974937343,8,8.395989974937343
36800,8.395989974937343,0,8.395989974937343,8.395989974937343,8,8.395989974937343
36801,8.44611528822055,0,8.44611528822055,8.44611528822055,8,8.44611528822055
36802,8.44611528822055,0,8.44611528822055,8.44611528822055,8,8.44611528822055
36803,8.44611528822055,0,8.44611528822055,8.44611528822055,8,8.44611528822055
36804,8.44611528822055,0,8.44611528822055,8.44611528822055,8,8.44611528822055
36805,8.44611528822055,0,8.44611528822055,8.44611528822055,8,8.44611528822055
36806,8.44611528822055,0,8.44611528822055,8.44611528822055,8,8.44611528822055
36807,8.44611528822055,0,8.44611528822055,8.44611528822055,8,8.44611528822055
36808,8.44611528822055,0,8.44611528822055,8.44611528822055,8,8.44611528822055
36809,8.44611528822055,0,8.44611528822055,8.44611528822055,8,8.44611528822055
36810,8.44611528822055,0,8.44611528822055,8.44611528822055,8,8.44611528822055
36811,8.44611528822055,0,8.44611528822055,8.44611528822055,8,8.44611528822055
36812,8.44611528822055,0,8.44611528822055,8.44611528822055,8,8.44611528822055
36813,8.44611528822055,0,8.44611528822055,8.44611528822055,8,8.44611528822055
36814,8.44611528822055,0,8.44611528822055,8.44611528822055,8,8.44611528822055
36815,8.44611528822055,0,8.44611528822055,8.44611528822055,8,8.44611528822055
36816,8.44611528822055,0,8.44611528822055,8.44611528822055,8,8.44611528822055
36817,8.44611528822055,0,8.44611528822055,8.44611528822055,8,8.44611528822055
36818,8.44611528822055,0,8.44611528822055,8.44611528822055,8,8.44611528822055
36819,8.44611528822055,0,8.44611528822055,8.44611528822055,8,8.44611528822055
36820,8.44611528822055,0,8.44611528822055,8.44611528822055,8,8.44611528822055
36821,8.44611528822055,0,8.44611528822055,8.44611528822055,8,8.44611528822055
36822,8.44611528822055,0,8.44611528822055,8.44611528822055,8,8.44611528822055
36823,8.44611528822055,0,8.44611528822055,8.44611528822055,8,8.44611528822055
36824,8.44611528822055,0,8.44611528822055,8.44611528822055,8,8.44611528822055
36825,8.44611528822055,0,8.44611528822055,8.44611528822055,8,8.44611528822055
36826,8.44611528822055,0,8.44611528822055,8.44611528822055,8,8.44611528822055
36827,8.44611528822055,0,8.44611528822055,8.44611528822055,8,8.44611528822055
36828,8.44611528822055,0,8.44611528822055,8.44611528822055,8,8.44611528822055
36829,8.44611528822055,0,8.44611528822055,8.44611528822055,8,8.44611528822055
36830,8.44611528822055,0,8.44611528822055,8.44611528822055,8,8.44611528822055
36831,8.44611528822055,0,8.44611528822055,8.44611528822055,8,8.44611528822055
36832,8.44611528822055,0,8.44611528822055,8.44611528822055,8,8.44611528822055
36833,8.44611528822055,0,8.44611528822055,8.44611528822055,8,8.44611528822055
36834,8.44611528822055,0,8.44611528822055,8.44611528822055,8,8.44611528822055
36835,8.44611528822055,0,8.44611528822055,8.44611528822055,8,8.44611528822055
36836,8.44611528822055,0,8.44611528822055,8.44611528822055,8,8.44611528822055
36837,8.44611528822055,0,8.44611528822055,8.44611528822055,8,8.44611528822055
36838,8.44611528822055,0,8.44611528822055,8.44611528822055,8,8.44611528822055
36839,8.44611528822055,0,8.44611528822055,8.44611528822055,8,8.44611528822055
36840,8.44611528822055,0,8.44611528822055,8.44611528822055,8,8.44611528822055
36841,8.44611528822055,0,8.44611528822055,8.44611528822055,8,8.44611528822055
36842,8.44611528822055,0,8.44611528822055,8.44611528822055,8,8.44611528822055
36843,8.44611528822055,0,8.44611528822055,8.44611528822055,8,8.44611528822055
36844,8.44611528822055,0,8.44611528822055,8.44611528822055,8,8.44611528822055
36845,8.44611528822055,0,8.44611528822055,8.44611528822055,8,8.44611528822055
36846,8.44611528822055,0,8.44611528822055,8.44611528822055,8,8.44611528822055
36847,8.44611528822055,0,8.44611528822055,8.44611528822055,8,8.44611528822055
36848,8.44611528822055,0,8.44611528822055,8.44611528822055,8,8.44611528822055
36849,8.44611528822055,0,8.44611528822055,8.44611528822055,8,8.44611528822055
36850,8.44611528822055,0,8.44611528822055,8.44611528822055,8,8.44611528822055
36851,8.44611528822055,0,8.44611528822055,8.44611528822055,8,8.44611528822055
36852,8.44611528822055,0,8.44611528822055,8.44611528822055,8,8.44611528822055
36853,8.44611528822055,0,8.44611528822055,8.44611528822055,8,8.44611528822055
36854,8.44611528822055,0,8.44611528822055,8.44611528822055,8,8.44611528822055
36855,8.44611528822055,0,8.44611528822055,8.44611528822055,8,8.44611528822055
36856,8.44611528822055,0,8.44611528822055,8.44611528822055,8,8.44611528822055
36857,8.44611528822055,0,8.44611528822055,8.44611528822055,8,8.44611528822055
36858,8.44611528822055,0,8.44611528822055,8.44611528822055,8,8.44611528822055
36859,8.44611528822055,0,8.44611528822055,8.44611528822055,8,8.44611528822055
36860,8.44611528822055,0,8.44611528822055,8.44611528822055,8,8.44611528822055
36861,8.44611528822055,0,8.44611528822055,8.44611528822055,8,8.44611528822055
36862,8.44611528822055,0,8.44611528822055,8.44611528822055,8,8.44611528822055
36863,8.44611528822055,0,8.44611528822055,8.44611528822055,8,8.44611528822055
36864,8.44611528822055,0,8.44611528822055,8.44611528822055,8,8.44611528822055
36865,8.44611528822055,0,8.44611528822055,8.44611528822055,8,8.44611528822055
36866,8.44611528822055,0,8.44611528822055,8.44611528822055,8,8.44611528822055
36867,8.44611528822055,0,8.44611528822055,8.44611528822055,8,8.44611528822055
36868,8.44611528822055,0,8.44611528822055,8.44611528822055,8,8.44611528822055
36869,8.44611528822055,0,8.44611528822055,8.44611528822055,8,8.44611528822055
36870,8.44611528822055,0,8.44611528822055,8.44611528822055,8,8.44611528822055
36871,8.44611528822055,0,8.44611528822055,8.44611528822055,8,8.44611528822055
36872,8.44611528822055,0,8.44611528822055,8.44611528822055,8,8.44611528822055
36873,8.44611528822055,0,8.44611528822055,8.44611528822055,8,8.44611528822055
36874,8.44611528822055,0,8.44611528822055,8.44611528822055,8,8.44611528822055
36875,8.44611528822055,0,8.44611528822055,8.44611528822055,8,8.44611528822055
36876,8.44611528822055,0,8.44611528822055,8.44611528822055,8,8.44611528822055
36877,8.44611528822055,0,8.44611528822055,8.44611528822055,8,8.44611528822055
36878,8.44611528822055,0,8.44611528822055,8.44611528822055,8,8.44611528822055
36879,8.44611528822055,0,8.44611528822055,8.44611528822055,8,8.44611528822055
36880,8.44611528822055,0,8.44611528822055,8.44611528822055,8,8.44611528822055
36881,8.44611528822055,0,8.44611528822055,8.44611528822055,8,8.44611528822055
36882,8.44611528822055,0,8.44611528822055,8.44611528822055,8,8.44611528822055
36883,8.44611528822055,0,8.44611528822055,8.44611528822055,8,8.44611528822055
36884,8.44611528822055,0,8.44611528822055,8.44611528822055,8,8.44611528822055
36885,8.44611528822055,0,8.44611528822055,8.44611528822055,8,8.44611528822055
36886,8.44611528822055,0,8.44611528822055,8.44611528822055,8,8.44611528822055
36887,8.44611528822055,0,8.44611528822055,8.44611528822055,8,8.44611528822055
36888,8.44611528822055,0,8.44611528822055,8.44611528822055,8,8.44611528822055
36889,8.44611528822055,0,8.44611528822055,8.44611528822055,8,8.44611528822055
36890,8.44611528822055,0,8.44611528822055,8.44611528822055,8,8.44611528822055
36891,8.44611528822055,0,8.44611528822055,8.44611528822055,8,8.44611528822055
36892,8.44611528822055,0,8.44611528822055,8.44611528822055,8,8.44611528822055
36893,8.44611528822055,0,8.44611528822055,8.44611528822055,8,8.44611528822055
36894,8.44611528822055,0,8.44611528822055,8.44611528822055,8,8.44611528822055
36895,8.44611528822055,0,8.44611528822055,8.44611528822055,8,8.44611528822055
36896,8.44611528822055,0,8.44611528822055,8.44611528822055,8,8.44611528822055
36897,8.44611528822055,0,8.44611528822055,8.44611528822055,8,8.44611528822055
36898,8.44611528822055,0,8.44611528822055,8.44611528822055,8,8.44611528822055
36899,8.44611528822055,0,8.44611528822055,8.44611528822055,8,8.44611528822055
36900,8.44611528822055,0,8.44611528822055,8.44611528822055,8,8.44611528822055
36901,8.496240601503757,0,8.496240601503757,8.496240601503757,8,8.496240601503757
36902,8.496240601503757,0,8.496240601503757,8.496240601503757,8,8.496240601503757
36903,8.496240601503757,0,8.496240601503757,8.496240601503757,8,8.496240601503757
36904,8.496240601503757,0,8.496240601503757,8.496240601503757,8,8.496240601503757
36905,8.496240601503757,0,8.496240601503757,8.496240601503757,8,8.496240601503757
36906,8.496240601503757,0,8.496240601503757,8.496240601503757,8,8.496240601503757
36907,8.496240601503757,0,8.496240601503757,8.496240601503757,8,8.496240601503757
36908,8.496240601503757,0,8.496240601503757,8.496240601503757,8,8.496240601503757
36909,8.496240601503757,0,8.496240601503757,8.496240601503757,8,8.496240601503757
36910,8.496240601503757,0,8.496240601503757,8.496240601503757,8,8.496240601503757
36911,8.496240601503757,0,8.496240601503757,8.496240601503757,8,8.496240601503757
36912,8.496240601503757,0,8.496240601503757,8.496240601503757,8,8.496240601503757
36913,8.496240601503757,0,8.496240601503757,8.496240601503757,8,8.496240601503757
36914,8.496240601503757,0,8.496240601503757,8.496240601503757,8,8.496240601503757
36915,8.496240601503757,0,8.496240601503757,8.496240601503757,8,8.496240601503757
36916,8.496240601503757,0,8.496240601503757,8.496240601503757,8,8.496240601503757
36917,8.496240601503757,0,8.496240601503757,8.496240601503757,8,8.496240601503757
36918,8.496240601503757,0,8.496240601503757,8.496240601503757,8,8.496240601503757
36919,8.496240601503757,0,8.496240601503757,8.496240601503757,8,8.496240601503757
36920,8.496240601503757,0,8.496240601503757,8.496240601503757,8,8.496240601503757
36921,8.496240601503757,0,8.496240601503757,8.496240601503757,8,8.496240601503757
36922,8.496240601503757,0,8.496240601503757,8.496240601503757,8,8.496240601503757
36923,8.496240601503757,0,8.496240601503757,8.496240601503757,8,8.496240601503757
36924,8.496240601503757,0,8.496240601503757,8.496240601503757,8,8.496240601503757
36925,8.496240601503757,0,8.496240601503757,8.496240601503757,8,8.496240601503757
36926,8.496240601503757,0,8.496240601503757,8.496240601503757,8,8.496240601503757
36927,8.496240601503757,0,8.496240601503757,8.496240601503757,8,8.496240601503757
36928,8.496240601503757,0,8.496240601503757,8.496240601503757,8,8.496240601503757
36929,8.496240601503757,0,8.496240601503757,8.496240601503757,8,8.496240601503757
36930,8.496240601503757,0,8.496240601503757,8.496240601503757,8,8.496240601503757
36931,8.496240601503757,0,8.496240601503757,8.496240601503757,8,8.496240601503757
36932,8.496240601503757,0,8.496240601503757,8.496240601503757,8,8.496240601503757
36933,8.496240601503757,0,8.496240601503757,8.496240601503757,8,8.496240601503757
36934,8.496240601503757,0,8.496240601503757,8.496240601503757,8,8.496240601503757
36935,8.496240601503757,0,8.496240601503757,8.496240601503757,8,8.496240601503757
36936,8.496240601503757,0,8.496240601503757,8.496240601503757,8,8.496240601503757
36937,8.496240601503757,0,8.496240601503757,8.496240601503757,8,8.496240601503757
36938,8.496240601503757,0,8.496240601503757,8.496240601503757,8,8.496240601503757
36939,8.496240601503757,0,8.496240601503757,8.496240601503757,8,8.496240601503757
36940,8.496240601503757,0,8.496240601503757,8.496240601503757,8,8.496240601503757
36941,8.496240601503757,0,8.496240601503757,8.496240601503757,8,8.496240601503757
36942,8.496240601503757,0,8.496240601503757,8.496240601503757,8,8.496240601503757
