Trial,S1_A_val,S1_A_std,S1_B_val,S2_A_val,S2_A_std,S2_B_val
12504,3.3892617449664435,0,3.3892617449664435,-10,0.25,10
12505,3.3892617449664435,0,3.3892617449664435,-10,0.25,10
12506,3.3892617449664435,0,3.3892617449664435,-10,0.25,10
12507,3.3892617449664435,0,3.3892617449664435,-10,0.25,10
12508,3.3892617449664435,0,3.3892617449664435,-10,0.25,10
12509,3.3892617449664435,0,3.3892617449664435,-10,0.25,10
12510,3.3892617449664435,0,3.3892617449664435,-10,0.25,10
12511,3.3892617449664435,0,3.3892617449664435,-10,0.25,10
12512,3.3892617449664435,0,3.3892617449664435,-10,0.25,10
12513,3.3892617449664435,0,3.3892617449664435,-10,0.25,10
12514,3.3892617449664435,0,3.3892617449664435,-10,0.25,10
12515,3.3892617449664435,0,3.3892617449664435,-10,0.25,10
12516,3.3892617449664435,0,3.3892617449664435,-10,0.25,10
12517,3.3892617449664435,0,3.3892617449664435,-10,0.25,10
12518,3.3892617449664435,0,3.3892617449664435,-10,0.25,10
12519,3.3892617449664435,0,3.3892617449664435,-10,0.25,10
12520,3.3892617449664435,0,3.3892617449664435,-10,0.25,10
12521,3.3892617449664435,0,3.3892617449664435,-10,0.25,10
12522,3.3892617449664435,0,3.3892617449664435,-10,0.25,10
12523,3.3892617449664435,0,3.3892617449664435,-10,0.25,10
12524,3.3892617449664435,0,3.3892617449664435,-10,0.25,10
12525,3.3892617449664435,0,3.3892617449664435,-10,0.25,10
12526,3.3892617449664435,0,3.3892617449664435,-10,0.25,10
12527,3.3892617449664435,0,3.3892617449664435,-10,0.25,10
12528,3.3892617449664435,0,3.3892617449664435,-10,0.25,10
12529,3.3892617449664435,0,3.3892617449664435,-10,0.25,10
12530,3.3892617449664435,0,3.3892617449664435,-10,0.25,10
12531,3.3892617449664435,0,3.3892617449664435,-10,0.25,10
12532,3.3892617449664435,0,3.3892617449664435,-10,0.25,10
12533,3.3892617449664435,0,3.3892617449664435,-10,0.25,10
12534,3.3892617449664435,0,3.3892617449664435,-10,0.25,10
12535,3.3892617449664435,0,3.3892617449664435,-10,0.25,10
12536,3.3892617449664435,0,3.3892617449664435,-10,0.25,10
12537,3.3892617449664435,0,3.3892617449664435,-10,0.25,10
12538,3.3892617449664435,0,3.3892617449664435,-10,0.25,10
12539,3.3892617449664435,0,3.3892617449664435,-10,0.25,10
12540,3.3892617449664435,0,3.3892617449664435,-10,0.25,10
12541,3.3892617449664435,0,3.3892617449664435,-10,0.25,10
12542,3.3892617449664435,0,3.3892617449664435,-10,0.25,10
12543,3.3892617449664435,0,3.3892617449664435,-10,0.25,10
12544,3.3892617449664435,0,3.3892617449664435,-10,0.25,10
12545,3.3892617449664435,0,3.3892617449664435,-10,0.25,10
12546,3.3892617449664435,0,3.3892617449664435,-10,0.25,10
12547,3.3892617449664435,0,3.3892617449664435,-10,0.25,10
12548,3.3892617449664435,0,3.3892617449664435,-10,0.25,10
12549,3.3892617449664435,0,3.3892617449664435,-10,0.25,10
12550,3.3892617449664435,0,3.3892617449664435,-10,0.25,10
12551,3.3892617449664435,0,3.3892617449664435,-10,0.25,10
12552,3.3892617449664435,0,3.3892617449664435,-10,0.25,10
12553,3.3892617449664435,0,3.3892617449664435,-10,0.25,10
12554,3.3892617449664435,0,3.3892617449664435,-10,0.25,10
12555,3.3892617449664435,0,3.3892617449664435,-10,0.25,10
12556,3.3892617449664435,0,3.3892617449664435,-10,0.25,10
12557,3.3892617449664435,0,3.3892617449664435,-10,0.25,10
12558,3.3892617449664435,0,3.3892617449664435,-10,0.25,10
12559,3.3892617449664435,0,3.3892617449664435,-10,0.25,10
12560,3.3892617449664435,0,3.3892617449664435,-10,0.25,10
12561,3.3892617449664435,0,3.3892617449664435,-10,0.25,10
12562,3.3892617449664435,0,3.3892617449664435,-10,0.25,10
12563,3.3892617449664435,0,3.3892617449664435,-10,0.25,10
12564,3.3892617449664435,0,3.3892617449664435,-10,0.25,10
12565,3.3892617449664435,0,3.3892617449664435,-10,0.25,10
12566,3.3892617449664435,0,3.3892617449664435,-10,0.25,10
12567,3.3892617449664435,0,3.3892617449664435,-10,0.25,10
12568,3.3892617449664435,0,3.3892617449664435,-10,0.25,10
12569,3.3892617449664435,0,3.3892617449664435,-10,0.25,10
12570,3.3892617449664435,0,3.3892617449664435,-10,0.25,10
12571,3.3892617449664435,0,3.3892617449664435,-10,0.25,10
12572,3.3892617449664435,0,3.3892617449664435,-10,0.25,10
12573,3.3892617449664435,0,3.3892617449664435,-10,0.25,10
12574,3.3892617449664435,0,3.3892617449664435,-10,0.25,10
12575,3.3892617449664435,0,3.3892617449664435,-10,0.25,10
12576,3.3892617449664435,0,3.3892617449664435,-10,0.25,10
12577,3.3892617449664435,0,3.3892617449664435,-10,0.25,10
12578,3.3892617449664435,0,3.3892617449664435,-10,0.25,10
12579,3.3892617449664435,0,3.3892617449664435,-10,0.25,10
12580,3.3892617449664435,0,3.3892617449664435,-10,0.25,10
12581,3.3892617449664435,0,3.3892617449664435,-10,0.25,10
12582,3.3892617449664435,0,3.3892617449664435,-10,0.25,10
12583,3.3892617449664435,0,3.3892617449664435,-10,0.25,10
12584,3.3892617449664435,0,3.3892617449664435,-10,0.25,10
12585,3.3892617449664435,0,3.3892617449664435,-10,0.25,10
12586,3.3892617449664435,0,3.3892617449664435,-10,0.25,10
12587,3.3892617449664435,0,3.3892617449664435,-10,0.25,10
12588,3.3892617449664435,0,3.3892617449664435,-10,0.25,10
12589,3.3892617449664435,0,3.3892617449664435,-10,0.25,10
12590,3.3892617449664435,0,3.3892617449664435,-10,0.25,10
12591,3.3892617449664435,0,3.3892617449664435,-10,0.25,10
12592,3.3892617449664435,0,3.3892617449664435,-10,0.25,10
12593,3.3892617449664435,0,3.3892617449664435,-10,0.25,10
12594,3.3892617449664435,0,3.3892617449664435,-10,0.25,10
12595,3.3892617449664435,0,3.3892617449664435,-10,0.25,10
12596,3.3892617449664435,0,3.3892617449664435,-10,0.25,10
12597,3.3892617449664435,0,3.3892617449664435,-10,0.25,10
12598,3.3892617449664435,0,3.3892617449664435,-10,0.25,10
12599,3.3892617449664435,0,3.3892617449664435,-10,0.25,10
12600,3.3892617449664435,0,3.3892617449664435,-10,0.25,10
12601,3.4563758389261743,0,3.4563758389261743,-10,0.25,10
12602,3.4563758389261743,0,3.4563758389261743,-10,0.25,10
12603,3.4563758389261743,0,3.4563758389261743,-10,0.25,10
12604,3.4563758389261743,0,3.4563758389261743,-10,0.25,10
12605,3.4563758389261743,0,3.4563758389261743,-10,0.25,10
12606,3.4563758389261743,0,3.4563758389261743,-10,0.25,10
12607,3.4563758389261743,0,3.4563758389261743,-10,0.25,10
12608,3.4563758389261743,0,3.4563758389261743,-10,0.25,10
12609,3.4563758389261743,0,3.4563758389261743,-10,0.25,10
12610,3.4563758389261743,0,3.4563758389261743,-10,0.25,10
12611,3.4563758389261743,0,3.4563758389261743,-10,0.25,10
12612,3.4563758389261743,0,3.4563758389261743,-10,0.25,10
12613,3.4563758389261743,0,3.4563758389261743,-10,0.25,10
12614,3.4563758389261743,0,3.4563758389261743,-10,0.25,10
12615,3.4563758389261743,0,3.4563758389261743,-10,0.25,10
12616,3.4563758389261743,0,3.4563758389261743,-10,0.25,10
12617,3.4563758389261743,0,3.4563758389261743,-10,0.25,10
12618,3.4563758389261743,0,3.4563758389261743,-10,0.25,10
12619,3.4563758389261743,0,3.4563758389261743,-10,0.25,10
12620,3.4563758389261743,0,3.4563758389261743,-10,0.25,10
12621,3.4563758389261743,0,3.4563758389261743,-10,0.25,10
12622,3.4563758389261743,0,3.4563758389261743,-10,0.25,10
12623,3.4563758389261743,0,3.4563758389261743,-10,0.25,10
12624,3.4563758389261743,0,3.4563758389261743,-10,0.25,10
12625,3.4563758389261743,0,3.4563758389261743,-10,0.25,10
12626,3.4563758389261743,0,3.4563758389261743,-10,0.25,10
12627,3.4563758389261743,0,3.4563758389261743,-10,0.25,10
12628,3.4563758389261743,0,3.4563758389261743,-10,0.25,10
12629,3.4563758389261743,0,3.4563758389261743,-10,0.25,10
12630,3.4563758389261743,0,3.4563758389261743,-10,0.25,10
12631,3.4563758389261743,0,3.4563758389261743,-10,0.25,10
12632,3.4563758389261743,0,3.4563758389261743,-10,0.25,10
12633,3.4563758389261743,0,3.4563758389261743,-10,0.25,10
12634,3.4563758389261743,0,3.4563758389261743,-10,0.25,10
12635,3.4563758389261743,0,3.4563758389261743,-10,0.25,10
12636,3.4563758389261743,0,3.4563758389261743,-10,0.25,10
12637,3.4563758389261743,0,3.4563758389261743,-10,0.25,10
12638,3.4563758389261743,0,3.4563758389261743,-10,0.25,10
12639,3.4563758389261743,0,3.4563758389261743,-10,0.25,10
12640,3.4563758389261743,0,3.4563758389261743,-10,0.25,10
12641,3.4563758389261743,0,3.4563758389261743,-10,0.25,10
12642,3.4563758389261743,0,3.4563758389261743,-10,0.25,10
12643,3.4563758389261743,0,3.4563758389261743,-10,0.25,10
12644,3.4563758389261743,0,3.4563758389261743,-10,0.25,10
12645,3.4563758389261743,0,3.4563758389261743,-10,0.25,10
12646,3.4563758389261743,0,3.4563758389261743,-10,0.25,10
12647,3.4563758389261743,0,3.4563758389261743,-10,0.25,10
12648,3.4563758389261743,0,3.4563758389261743,-10,0.25,10
12649,3.4563758389261743,0,3.4563758389261743,-10,0.25,10
12650,3.4563758389261743,0,3.4563758389261743,-10,0.25,10
12651,3.4563758389261743,0,3.4563758389261743,-10,0.25,10
12652,3.4563758389261743,0,3.4563758389261743,-10,0.25,10
12653,3.4563758389261743,0,3.4563758389261743,-10,0.25,10
12654,3.4563758389261743,0,3.4563758389261743,-10,0.25,10
12655,3.4563758389261743,0,3.4563758389261743,-10,0.25,10
12656,3.4563758389261743,0,3.4563758389261743,-10,0.25,10
12657,3.4563758389261743,0,3.4563758389261743,-10,0.25,10
12658,3.4563758389261743,0,3.4563758389261743,-10,0.25,10
12659,3.4563758389261743,0,3.4563758389261743,-10,0.25,10
12660,3.4563758389261743,0,3.4563758389261743,-10,0.25,10
12661,3.4563758389261743,0,3.4563758389261743,-10,0.25,10
12662,3.4563758389261743,0,3.4563758389261743,-10,0.25,10
12663,3.4563758389261743,0,3.4563758389261743,-10,0.25,10
12664,3.4563758389261743,0,3.4563758389261743,-10,0.25,10
12665,3.4563758389261743,0,3.4563758389261743,-10,0.25,10
12666,3.4563758389261743,0,3.4563758389261743,-10,0.25,10
12667,3.4563758389261743,0,3.4563758389261743,-10,0.25,10
12668,3.4563758389261743,0,3.4563758389261743,-10,0.25,10
12669,3.4563758389261743,0,3.4563758389261743,-10,0.25,10
12670,3.4563758389261743,0,3.4563758389261743,-10,0.25,10
12671,3.4563758389261743,0,3.4563758389261743,-10,0.25,10
12672,3.4563758389261743,0,3.4563758389261743,-10,0.25,10
12673,3.4563758389261743,0,3.4563758389261743,-10,0.25,10
12674,3.4563758389261743,0,3.4563758389261743,-10,0.25,10
12675,3.4563758389261743,0,3.4563758389261743,-10,0.25,10
12676,3.4563758389261743,0,3.4563758389261743,-10,0.25,10
12677,3.4563758389261743,0,3.4563758389261743,-10,0.25,10
12678,3.4563758389261743,0,3.4563758389261743,-10,0.25,10
12679,3.4563758389261743,0,3.4563758389261743,-10,0.25,10
12680,3.4563758389261743,0,3.4563758389261743,-10,0.25,10
12681,3.4563758389261743,0,3.4563758389261743,-10,0.25,10
12682,3.4563758389261743,0,3.4563758389261743,-10,0.25,10
12683,3.4563758389261743,0,3.4563758389261743,-10,0.25,10
12684,3.4563758389261743,0,3.4563758389261743,-10,0.25,10
12685,3.4563758389261743,0,3.4563758389261743,-10,0.25,10
12686,3.4563758389261743,0,3.4563758389261743,-10,0.25,10
12687,3.4563758389261743,0,3.4563758389261743,-10,0.25,10
12688,3.4563758389261743,0,3.4563758389261743,-10,0.25,10
12689,3.4563758389261743,0,3.4563758389261743,-10,0.25,10
12690,3.4563758389261743,0,3.4563758389261743,-10,0.25,10
12691,3.4563758389261743,0,3.4563758389261743,-10,0.25,10
12692,3.4563758389261743,0,3.4563758389261743,-10,0.25,10
12693,3.4563758389261743,0,3.4563758389261743,-10,0.25,10
12694,3.4563758389261743,0,3.4563758389261743,-10,0.25,10
12695,3.4563758389261743,0,3.4563758389261743,-10,0.25,10
12696,3.4563758389261743,0,3.4563758389261743,-10,0.25,10
12697,3.4563758389261743,0,3.4563758389261743,-10,0.25,10
12698,3.4563758389261743,0,3.4563758389261743,-10,0.25,10
12699,3.4563758389261743,0,3.4563758389261743,-10,0.25,10
12700,3.4563758389261743,0,3.4563758389261743,-10,0.25,10
12701,3.523489932885907,0,3.523489932885907,-10,0.25,10
12702,3.523489932885907,0,3.523489932885907,-10,0.25,10
12703,3.523489932885907,0,3.523489932885907,-10,0.25,10
12704,3.523489932885907,0,3.523489932885907,-10,0.25,10
12705,3.523489932885907,0,3.523489932885907,-10,0.25,10
12706,3.523489932885907,0,3.523489932885907,-10,0.25,10
12707,3.523489932885907,0,3.523489932885907,-10,0.25,10
12708,3.523489932885907,0,3.523489932885907,-10,0.25,10
12709,3.523489932885907,0,3.523489932885907,-10,0.25,10
12710,3.523489932885907,0,3.523489932885907,-10,0.25,10
12711,3.523489932885907,0,3.523489932885907,-10,0.25,10
12712,3.523489932885907,0,3.523489932885907,-10,0.25,10
12713,3.523489932885907,0,3.523489932885907,-10,0.25,10
12714,3.523489932885907,0,3.523489932885907,-10,0.25,10
12715,3.523489932885907,0,3.523489932885907,-10,0.25,10
12716,3.523489932885907,0,3.523489932885907,-10,0.25,10
12717,3.523489932885907,0,3.523489932885907,-10,0.25,10
12718,3.523489932885907,0,3.523489932885907,-10,0.25,10
12719,3.523489932885907,0,3.523489932885907,-10,0.25,10
12720,3.523489932885907,0,3.523489932885907,-10,0.25,10
12721,3.523489932885907,0,3.523489932885907,-10,0.25,10
12722,3.523489932885907,0,3.523489932885907,-10,0.25,10
12723,3.523489932885907,0,3.523489932885907,-10,0.25,10
12724,3.523489932885907,0,3.523489932885907,-10,0.25,10
12725,3.523489932885907,0,3.523489932885907,-10,0.25,10
12726,3.523489932885907,0,3.523489932885907,-10,0.25,10
12727,3.523489932885907,0,3.523489932885907,-10,0.25,10
12728,3.523489932885907,0,3.523489932885907,-10,0.25,10
12729,3.523489932885907,0,3.523489932885907,-10,0.25,10
12730,3.523489932885907,0,3.523489932885907,-10,0.25,10
12731,3.523489932885907,0,3.523489932885907,-10,0.25,10
12732,3.523489932885907,0,3.523489932885907,-10,0.25,10
12733,3.523489932885907,0,3.523489932885907,-10,0.25,10
12734,3.523489932885907,0,3.523489932885907,-10,0.25,10
12735,3.523489932885907,0,3.523489932885907,-10,0.25,10
12736,3.523489932885907,0,3.523489932885907,-10,0.25,10
12737,3.523489932885907,0,3.523489932885907,-10,0.25,10
12738,3.523489932885907,0,3.523489932885907,-10,0.25,10
12739,3.523489932885907,0,3.523489932885907,-10,0.25,10
12740,3.523489932885907,0,3.523489932885907,-10,0.25,10
12741,3.523489932885907,0,3.523489932885907,-10,0.25,10
12742,3.523489932885907,0,3.523489932885907,-10,0.25,10
12743,3.523489932885907,0,3.523489932885907,-10,0.25,10
12744,3.523489932885907,0,3.523489932885907,-10,0.25,10
12745,3.523489932885907,0,3.523489932885907,-10,0.25,10
12746,3.523489932885907,0,3.523489932885907,-10,0.25,10
12747,3.523489932885907,0,3.523489932885907,-10,0.25,10
12748,3.523489932885907,0,3.523489932885907,-10,0.25,10
12749,3.523489932885907,0,3.523489932885907,-10,0.25,10
12750,3.523489932885907,0,3.523489932885907,-10,0.25,10
12751,3.523489932885907,0,3.523489932885907,-10,0.25,10
12752,3.523489932885907,0,3.523489932885907,-10,0.25,10
12753,3.523489932885907,0,3.523489932885907,-10,0.25,10
12754,3.523489932885907,0,3.523489932885907,-10,0.25,10
12755,3.523489932885907,0,3.523489932885907,-10,0.25,10
12756,3.523489932885907,0,3.523489932885907,-10,0.25,10
12757,3.523489932885907,0,3.523489932885907,-10,0.25,10
12758,3.523489932885907,0,3.523489932885907,-10,0.25,10
12759,3.523489932885907,0,3.523489932885907,-10,0.25,10
12760,3.523489932885907,0,3.523489932885907,-10,0.25,10
12761,3.523489932885907,0,3.523489932885907,-10,0.25,10
12762,3.523489932885907,0,3.523489932885907,-10,0.25,10
12763,3.523489932885907,0,3.523489932885907,-10,0.25,10
12764,3.523489932885907,0,3.523489932885907,-10,0.25,10
12765,3.523489932885907,0,3.523489932885907,-10,0.25,10
12766,3.523489932885907,0,3.523489932885907,-10,0.25,10
12767,3.523489932885907,0,3.523489932885907,-10,0.25,10
12768,3.523489932885907,0,3.523489932885907,-10,0.25,10
12769,3.523489932885907,0,3.523489932885907,-10,0.25,10
12770,3.523489932885907,0,3.523489932885907,-10,0.25,10
12771,3.523489932885907,0,3.523489932885907,-10,0.25,10
12772,3.523489932885907,0,3.523489932885907,-10,0.25,10
12773,3.523489932885907,0,3.523489932885907,-10,0.25,10
12774,3.523489932885907,0,3.523489932885907,-10,0.25,10
12775,3.523489932885907,0,3.523489932885907,-10,0.25,10
12776,3.523489932885907,0,3.523489932885907,-10,0.25,10
12777,3.523489932885907,0,3.523489932885907,-10,0.25,10
12778,3.523489932885907,0,3.523489932885907,-10,0.25,10
12779,3.523489932885907,0,3.523489932885907,-10,0.25,10
12780,3.523489932885907,0,3.523489932885907,-10,0.25,10
12781,3.523489932885907,0,3.523489932885907,-10,0.25,10
12782,3.523489932885907,0,3.523489932885907,-10,0.25,10
12783,3.523489932885907,0,3.523489932885907,-10,0.25,10
12784,3.523489932885907,0,3.523489932885907,-10,0.25,10
12785,3.523489932885907,0,3.523489932885907,-10,0.25,10
12786,3.523489932885907,0,3.523489932885907,-10,0.25,10
12787,3.523489932885907,0,3.523489932885907,-10,0.25,10
12788,3.523489932885907,0,3.523489932885907,-10,0.25,10
12789,3.523489932885907,0,3.523489932885907,-10,0.25,10
12790,3.523489932885907,0,3.523489932885907,-10,0.25,10
12791,3.523489932885907,0,3.523489932885907,-10,0.25,10
12792,3.523489932885907,0,3.523489932885907,-10,0.25,10
12793,3.523489932885907,0,3.523489932885907,-10,0.25,10
12794,3.523489932885907,0,3.523489932885907,-10,0.25,10
12795,3.523489932885907,0,3.523489932885907,-10,0.25,10
12796,3.523489932885907,0,3.523489932885907,-10,0.25,10
12797,3.523489932885907,0,3.523489932885907,-10,0.25,10
12798,3.523489932885907,0,3.523489932885907,-10,0.25,10
12799,3.523489932885907,0,3.523489932885907,-10,0.25,10
12800,3.523489932885907,0,3.523489932885907,-10,0.25,10
12801,3.5906040268456376,0,3.5906040268456376,-10,0.25,10
12802,3.5906040268456376,0,3.5906040268456376,-10,0.25,10
12803,3.5906040268456376,0,3.5906040268456376,-10,0.25,10
12804,3.5906040268456376,0,3.5906040268456376,-10,0.25,10
12805,3.5906040268456376,0,3.5906040268456376,-10,0.25,10
12806,3.5906040268456376,0,3.5906040268456376,-10,0.25,10
12807,3.5906040268456376,0,3.5906040268456376,-10,0.25,10
12808,3.5906040268456376,0,3.5906040268456376,-10,0.25,10
12809,3.5906040268456376,0,3.5906040268456376,-10,0.25,10
12810,3.5906040268456376,0,3.5906040268456376,-10,0.25,10
12811,3.5906040268456376,0,3.5906040268456376,-10,0.25,10
12812,3.5906040268456376,0,3.5906040268456376,-10,0.25,10
12813,3.5906040268456376,0,3.5906040268456376,-10,0.25,10
12814,3.5906040268456376,0,3.5906040268456376,-10,0.25,10
12815,3.5906040268456376,0,3.5906040268456376,-10,0.25,10
12816,3.5906040268456376,0,3.5906040268456376,-10,0.25,10
12817,3.5906040268456376,0,3.5906040268456376,-10,0.25,10
12818,3.5906040268456376,0,3.5906040268456376,-10,0.25,10
12819,3.5906040268456376,0,3.5906040268456376,-10,0.25,10
12820,3.5906040268456376,0,3.5906040268456376,-10,0.25,10
12821,3.5906040268456376,0,3.5906040268456376,-10,0.25,10
12822,3.5906040268456376,0,3.5906040268456376,-10,0.25,10
12823,3.5906040268456376,0,3.5906040268456376,-10,0.25,10
12824,3.5906040268456376,0,3.5906040268456376,-10,0.25,10
12825,3.5906040268456376,0,3.5906040268456376,-10,0.25,10
12826,3.5906040268456376,0,3.5906040268456376,-10,0.25,10
12827,3.5906040268456376,0,3.5906040268456376,-10,0.25,10
12828,3.5906040268456376,0,3.5906040268456376,-10,0.25,10
12829,3.5906040268456376,0,3.5906040268456376,-10,0.25,10
12830,3.5906040268456376,0,3.5906040268456376,-10,0.25,10
12831,3.5906040268456376,0,3.5906040268456376,-10,0.25,10
12832,3.5906040268456376,0,3.5906040268456376,-10,0.25,10
12833,3.5906040268456376,0,3.5906040268456376,-10,0.25,10
12834,3.5906040268456376,0,3.5906040268456376,-10,0.25,10
12835,3.5906040268456376,0,3.5906040268456376,-10,0.25,10
12836,3.5906040268456376,0,3.5906040268456376,-10,0.25,10
12837,3.5906040268456376,0,3.5906040268456376,-10,0.25,10
12838,3.5906040268456376,0,3.5906040268456376,-10,0.25,10
12839,3.5906040268456376,0,3.5906040268456376,-10,0.25,10
12840,3.5906040268456376,0,3.5906040268456376,-10,0.25,10
12841,3.5906040268456376,0,3.5906040268456376,-10,0.25,10
12842,3.5906040268456376,0,3.5906040268456376,-10,0.25,10
12843,3.5906040268456376,0,3.5906040268456376,-10,0.25,10
12844,3.5906040268456376,0,3.5906040268456376,-10,0.25,10
12845,3.5906040268456376,0,3.5906040268456376,-10,0.25,10
12846,3.5906040268456376,0,3.5906040268456376,-10,0.25,10
12847,3.5906040268456376,0,3.5906040268456376,-10,0.25,10
12848,3.5906040268456376,0,3.5906040268456376,-10,0.25,10
12849,3.5906040268456376,0,3.5906040268456376,-10,0.25,10
12850,3.5906040268456376,0,3.5906040268456376,-10,0.25,10
12851,3.5906040268456376,0,3.5906040268456376,-10,0.25,10
12852,3.5906040268456376,0,3.5906040268456376,-10,0.25,10
12853,3.5906040268456376,0,3.5906040268456376,-10,0.25,10
12854,3.5906040268456376,0,3.5906040268456376,-10,0.25,10
12855,3.5906040268456376,0,3.5906040268456376,-10,0.25,10
12856,3.5906040268456376,0,3.5906040268456376,-10,0.25,10
12857,3.5906040268456376,0,3.5906040268456376,-10,0.25,10
12858,3.5906040268456376,0,3.5906040268456376,-10,0.25,10
12859,3.5906040268456376,0,3.5906040268456376,-10,0.25,10
12860,3.5906040268456376,0,3.5906040268456376,-10,0.25,10
12861,3.5906040268456376,0,3.5906040268456376,-10,0.25,10
12862,3.5906040268456376,0,3.5906040268456376,-10,0.25,10
12863,3.5906040268456376,0,3.5906040268456376,-10,0.25,10
12864,3.5906040268456376,0,3.5906040268456376,-10,0.25,10
12865,3.5906040268456376,0,3.5906040268456376,-10,0.25,10
12866,3.5906040268456376,0,3.5906040268456376,-10,0.25,10
12867,3.5906040268456376,0,3.5906040268456376,-10,0.25,10
12868,3.5906040268456376,0,3.5906040268456376,-10,0.25,10
12869,3.5906040268456376,0,3.5906040268456376,-10,0.25,10
12870,3.5906040268456376,0,3.5906040268456376,-10,0.25,10
12871,3.5906040268456376,0,3.5906040268456376,-10,0.25,10
12872,3.5906040268456376,0,3.5906040268456376,-10,0.25,10
12873,3.5906040268456376,0,3.5906040268456376,-10,0.25,10
12874,3.5906040268456376,0,3.5906040268456376,-10,0.25,10
12875,3.5906040268456376,0,3.5906040268456376,-10,0.25,10
12876,3.5906040268456376,0,3.5906040268456376,-10,0.25,10
12877,3.5906040268456376,0,3.5906040268456376,-10,0.25,10
12878,3.5906040268456376,0,3.5906040268456376,-10,0.25,10
12879,3.5906040268456376,0,3.5906040268456376,-10,0.25,10
12880,3.5906040268456376,0,3.5906040268456376,-10,0.25,10
12881,3.5906040268456376,0,3.5906040268456376,-10,0.25,10
12882,3.5906040268456376,0,3.5906040268456376,-10,0.25,10
12883,3.5906040268456376,0,3.5906040268456376,-10,0.25,10
12884,3.5906040268456376,0,3.5906040268456376,-10,0.25,10
12885,3.5906040268456376,0,3.5906040268456376,-10,0.25,10
12886,3.5906040268456376,0,3.5906040268456376,-10,0.25,10
12887,3.5906040268456376,0,3.5906040268456376,-10,0.25,10
12888,3.5906040268456376,0,3.5906040268456376,-10,0.25,10
12889,3.5906040268456376,0,3.5906040268456376,-10,0.25,10
12890,3.5906040268456376,0,3.5906040268456376,-10,0.25,10
12891,3.5906040268456376,0,3.5906040268456376,-10,0.25,10
12892,3.5906040268456376,0,3.5906040268456376,-10,0.25,10
12893,3.5906040268456376,0,3.5906040268456376,-10,0.25,10
12894,3.5906040268456376,0,3.5906040268456376,-10,0.25,10
12895,3.5906040268456376,0,3.5906040268456376,-10,0.25,10
12896,3.5906040268456376,0,3.5906040268456376,-10,0.25,10
12897,3.5906040268456376,0,3.5906040268456376,-10,0.25,10
12898,3.5906040268456376,0,3.5906040268456376,-10,0.25,10
12899,3.5906040268456376,0,3.5906040268456376,-10,0.25,10
12900,3.5906040268456376,0,3.5906040268456376,-10,0.25,10
12901,3.6577181208053684,0,3.6577181208053684,-10,0.25,10
12902,3.6577181208053684,0,3.6577181208053684,-10,0.25,10
12903,3.6577181208053684,0,3.6577181208053684,-10,0.25,10
12904,3.6577181208053684,0,3.6577181208053684,-10,0.25,10
12905,3.6577181208053684,0,3.6577181208053684,-10,0.25,10
12906,3.6577181208053684,0,3.6577181208053684,-10,0.25,10
12907,3.6577181208053684,0,3.6577181208053684,-10,0.25,10
12908,3.6577181208053684,0,3.6577181208053684,-10,0.25,10
12909,3.6577181208053684,0,3.6577181208053684,-10,0.25,10
12910,3.6577181208053684,0,3.6577181208053684,-10,0.25,10
12911,3.6577181208053684,0,3.6577181208053684,-10,0.25,10
12912,3.6577181208053684,0,3.6577181208053684,-10,0.25,10
12913,3.6577181208053684,0,3.6577181208053684,-10,0.25,10
12914,3.6577181208053684,0,3.6577181208053684,-10,0.25,10
12915,3.6577181208053684,0,3.6577181208053684,-10,0.25,10
12916,3.6577181208053684,0,3.6577181208053684,-10,0.25,10
12917,3.6577181208053684,0,3.6577181208053684,-10,0.25,10
12918,3.6577181208053684,0,3.6577181208053684,-10,0.25,10
12919,3.6577181208053684,0,3.6577181208053684,-10,0.25,10
12920,3.6577181208053684,0,3.6577181208053684,-10,0.25,10
12921,3.6577181208053684,0,3.6577181208053684,-10,0.25,10
12922,3.6577181208053684,0,3.6577181208053684,-10,0.25,10
12923,3.6577181208053684,0,3.6577181208053684,-10,0.25,10
12924,3.6577181208053684,0,3.6577181208053684,-10,0.25,10
12925,3.6577181208053684,0,3.6577181208053684,-10,0.25,10
12926,3.6577181208053684,0,3.6577181208053684,-10,0.25,10
12927,3.6577181208053684,0,3.6577181208053684,-10,0.25,10
12928,3.6577181208053684,0,3.6577181208053684,-10,0.25,10
12929,3.6577181208053684,0,3.6577181208053684,-10,0.25,10
12930,3.6577181208053684,0,3.6577181208053684,-10,0.25,10
12931,3.6577181208053684,0,3.6577181208053684,-10,0.25,10
12932,3.6577181208053684,0,3.6577181208053684,-10,0.25,10
12933,3.6577181208053684,0,3.6577181208053684,-10,0.25,10
12934,3.6577181208053684,0,3.6577181208053684,-10,0.25,10
12935,3.6577181208053684,0,3.6577181208053684,-10,0.25,10
12936,3.6577181208053684,0,3.6577181208053684,-10,0.25,10
12937,3.6577181208053684,0,3.6577181208053684,-10,0.25,10
12938,3.6577181208053684,0,3.6577181208053684,-10,0.25,10
12939,3.6577181208053684,0,3.6577181208053684,-10,0.25,10
12940,3.6577181208053684,0,3.6577181208053684,-10,0.25,10
12941,3.6577181208053684,0,3.6577181208053684,-10,0.25,10
12942,3.6577181208053684,0,3.6577181208053684,-10,0.25,10
12943,3.6577181208053684,0,3.6577181208053684,-10,0.25,10
12944,3.6577181208053684,0,3.6577181208053684,-10,0.25,10
12945,3.6577181208053684,0,3.6577181208053684,-10,0.25,10
